413.2,89.606,5,22,349
413.92,87.905,10,23,349
413.66,88.666,3,24,349
416.66,86.671,3,25,349
337.51,128,6,22,350
339.24,126.52,20,23,350
338.93,126.76,25,24,350
341.65,127.91,11,25,350
125.01,118.57,22,22,351
125.08,119.09,27,23,351
124.09,117.4,28,24,351
184.15,173.28,9,22,352
183.82,174.06,11,23,352
184,172.99,5,24,352
110.24,50.164,31,22,353
112.5,49.561,28,23,353
111.34,50.331,3,24,353
315.69,28.245,30,23,354
317.96,28.282,25,24,354
321,28.501,4,25,354
324.73,29.657,34,26,354
326.14,29.689,55,27,354
326.46,29.765,58,28,354
326.85,29.7,65,29,354
327.57,29.664,63,30,354
328.02,29.454,65,31,354
328.21,29.784,64,32,354
329.15,30.099,92,33,354
329.79,109.39,5,23,355
331.99,110.83,13,24,355
330.66,110.9,11,25,355
333.25,110.69,33,26,355
335.49,111.96,24,27,355
338,114.01,24,28,355
339.81,114.47,26,29,355
280.17,140.78,75,23,356
280.67,141.21,82,24,356
282.55,141.43,34,25,356
281.54,141.67,103,26,356
281.38,141.28,108,27,356
283.84,141.54,46,28,356
284.87,140.83,21,29,356
290.9,88.144,41,23,357
291,88.203,53,24,357
290.65,88.323,68,25,357
293.32,88.45,26,26,357
296.41,89.749,74,27,357
300.58,91.096,19,28,357
435.37,59.507,22,23,358
433.01,59.255,16,24,358
432.36,59.037,32,25,358
431.68,58.908,20,26,358
430.45,59.132,16,27,358
175.44,88.319,9,23,359
173.75,88.028,20,24,359
173.39,88.059,15,25,359
172.31,88.223,26,26,359
105.39,123.58,15,23,360
103.72,121.97,22,24,360
103.92,121.73,15,25,360
99.889,121.12,8,26,360
339.83,79.179,6,23,361
339.95,82.051,13,24,361
338.51,85.513,4,25,361
338.81,86.402,5,26,361
436.12,79.041,32,23,362
435.76,78.937,37,24,362
436.2,78.609,5,25,362
437.4,77.803,5,26,362
47.233,100.46,9,23,363
54.007,98.787,10,24,363
50.684,101.26,12,25,363
101.4,51.802,5,23,364
102.33,51.332,3,24,364
100.48,52.438,20,25,364
179.87,78.181,25,23,365
179.99,80.003,11,24,365
179.5,79.486,4,25,365
203.5,139.51,4,23,366
204.89,137.89,9,24,366
204.58,139.76,18,25,366
327.47,29.905,46,23,367
328.17,29.646,31,24,367
327.84,29.936,18,25,367
70.999,111.8,5,24,368
72.153,104.47,20,25,368
68.635,108.1,11,26,368
67.842,110.83,19,27,368
64.307,115.22,10,28,368
63.8,116.4,5,29,368
64.129,115.9,10,30,368
184.99,25,3,24,369
184.01,25.488,6,25,369
188.2,24.609,5,26,369
191.05,26.213,52,27,369
191.84,26.4,43,28,369
193.99,25.39,16,29,369
193.43,25.867,46,30,369
107.46,112.08,24,24,370
104.96,113.38,16,25,370
103.18,115,6,26,370
100.93,118.67,52,27,370
99.505,119.28,41,28,370
98.762,119.44,44,29,370
299.14,110.56,80,24,371
300.36,110.3,52,25,371
298.89,111.16,94,26,371
300.9,110.58,57,27,371
299.66,110.11,38,28,371
355.25,112.9,14,24,372
356.14,114.28,17,25,372
357.33,115.39,17,26,372
359,116.92,11,27,372
313.28,52.96,21,24,373
316.48,51.023,10,25,373
314.65,52.41,39,26,373
313.98,54.707,51,27,373
352.48,132.51,6,24,374
357.49,131.51,12,25,374
357.09,131.34,9,26,374
301.09,90.772,10,24,375
302.69,90.818,16,25,375
300.52,91.509,8,26,375
177.61,27.737,8,25,376
180.43,26.874,15,26,376
176.92,27.652,9,27,376
173.2,29.599,5,28,376
177.54,29.171,43,29,376
181.98,27.095,28,30,376
176.76,28.241,4,31,376
178.21,28.394,5,32,376
338.4,43.068,48,25,377
334.22,44.415,28,26,377
332.23,45.705,39,27,377
331.91,45.834,23,28,377
330,47.561,57,29,377
327.59,49.18,15,30,377
326.79,49.259,12,31,377
294.84,26.007,65,25,378
295.2,26.167,57,26,378
295.26,25.396,65,27,378
294.88,25.794,63,28,378
294.98,25.079,38,29,378
294.67,25.816,63,30,378
295.36,25.165,47,31,378
202.3,111.21,10,25,379
201.44,112.43,21,26,379
200.52,113.52,14,27,379
203.97,112.64,8,28,379
200.7,111.49,21,29,379
204.36,112.57,9,30,379
201.67,112.46,21,31,379
130.29,78.996,13,25,380
128.92,79.71,24,26,380
129.83,79.56,19,27,380
129.47,79.897,32,28,380
127.41,80.878,36,29,380
125.97,81.589,33,30,380
250.05,149.71,39,25,381
251.37,149.51,40,26,381
252.36,150.09,31,27,381
249.46,149.65,21,28,381
250.5,149.55,24,29,381
252.18,149.07,14,30,381
110.49,49.849,30,25,382
109.45,49.932,26,26,382
108.96,49.595,56,27,382
108.88,49.812,59,28,382
112,49.493,6,29,382
109.28,50.216,99,30,382
130.61,89.641,26,25,383
131.46,89.509,35,26,383
130.2,89.612,5,27,383
131.44,90.026,8,28,383
127.71,91.578,7,29,383
323.13,127.22,21,25,384
323.8,127.49,24,26,384
323.67,127.47,17,27,384
323.69,127.95,18,28,384
105,154.02,3,25,385
102.98,147.81,10,26,385
104.34,151.68,9,27,385
150.01,37.99,9,25,386
147.85,39.351,14,26,386
145.48,40.254,65,27,386
80.499,128.51,4,25,387
78.193,124.81,10,26,387
76.993,122.5,6,27,387
309.84,124.69,29,25,388
308.9,124.26,32,26,388
309.71,125.27,45,27,388
122.09,116.95,28,25,389
121.34,117.08,22,26,389
123.03,117.37,29,27,389
420.5,68.023,10,26,390
421.77,68.19,13,27,390
423.61,68.621,21,28,390
426.18,67.903,27,29,390
427.82,67.119,32,30,390
428.64,67.108,36,31,390
430.29,67.511,54,32,390
430.83,67.811,48,33,390
432.96,67.627,14,34,390
432.99,67.494,4,35,390
395.64,50.813,15,26,391
397.27,50.953,29,27,391
398.36,51.9,34,28,391
400.79,53.267,32,29,391
402.14,53.167,27,30,391
405.88,55.764,9,31,391
69.611,43.598,15,26,392
71.26,44.822,29,27,392
69.012,44.505,20,28,392
65.977,44.008,11,29,392
263.76,72.266,4,26,393
264.32,70.175,6,27,393
264.43,70.294,7,28,393
265.51,69.468,14,29,393
341.54,32.878,19,26,394
342.52,31.925,37,27,394
342.18,31.705,33,28,394
341.89,32.573,34,29,394
242.13,140.49,51,26,395
239.38,141.05,31,27,395
240.25,140.06,45,28,395
22.807,104.81,6,26,396
22.653,104.63,13,27,396
23.243,105.55,16,28,396
439.67,73.325,9,26,397
439.55,75.429,51,27,397
439.57,75.968,64,28,397
61.54,86.598,23,26,398
61.624,86.489,26,27,398
59.622,87.075,25,28,398
131.13,46.877,8,26,399
131.13,46.954,31,27,399
133.9,45.481,33,28,399
271.83,17.25,24,26,400
271.8,18.603,5,27,400
271.51,17.495,4,28,400
283.01,88,3,26,401
277.03,89.657,19,27,401
282.99,87.758,4,28,401
310,27,3,27,402
307.03,27.83,13,28,402
308,28,3,29,402
310.43,27.068,22,30,402
311.67,26.463,20,31,402
308.96,26.576,10,32,402
311.16,26.306,10,33,402
304.2,27.005,10,34,402
303.12,26.616,33,35,402
304.82,26.782,14,36,402
298.72,25.434,108,37,402
297.73,24.757,24,38,402
297.61,24.765,35,39,402
293.68,31.345,3,40,402
317.49,95.006,30,27,403
319.21,94.903,43,28,403
322.2,95.327,39,29,403
324.17,96.219,46,30,403
329.63,98.935,51,31,403
331.9,100.23,55,32,403
335.34,101.9,36,33,403
336.92,102.23,53,34,403
338.8,103.12,46,35,403
340.41,104.21,5,36,403
340.28,104.52,18,37,403
340.34,103.67,19,38,403
136.99,86.197,6,27,404
139.49,85.654,21,28,404
141.26,84.665,23,29,404
142.52,84.391,17,30,404
143.89,83.146,13,31,404
143.49,83.315,10,32,404
143.5,82.496,6,33,404
361.5,39,4,27,405
362.67,39.833,12,28,405
361.63,38.733,11,29,405
367.01,39,3,30,405
366.47,39.262,14,31,405
375,40.499,6,32,405
377.66,41.33,3,33,405
294.02,117.99,9,27,406
293.87,120.07,34,28,406
294.44,118.42,19,29,406
291.96,123.5,43,30,406
289.88,126.73,20,31,406
290.95,125.59,38,32,406
288.71,53.151,7,27,407
289.96,51.69,30,28,407
289.55,53.297,15,29,407
287.57,59.71,7,30,407
284.71,64.489,10,31,407
182.01,111.49,10,27,408
181.5,110.26,12,28,408
181.09,109.01,20,29,408
176.69,105.12,29,30,408
173.97,102.63,16,31,408
297.02,71.383,18,27,409
297.59,71.48,19,28,409
298.26,71.709,28,29,409
299.67,72.488,15,30,409
298.99,72.506,4,31,409
181.7,77.965,21,27,410
177.49,79.313,19,28,410
181.33,78.668,3,29,410
178.37,80.275,8,30,410
282.69,66.075,45,27,411
284.18,65.362,11,28,411
285.4,63.402,5,29,411
284.2,67.6,5,30,411
171.8,88.916,29,27,412
170.12,89.422,35,28,412
171.55,89.182,32,29,412
172.82,89.233,15,30,412
54.497,56.001,6,27,413
57.734,55.759,27,28,413
59.285,56.19,11,29,413
59.776,56.334,19,30,413
140.49,70.991,4,27,414
143.84,74.111,8,28,414
145.45,74.446,16,29,414
281.85,21.473,36,27,415
279.08,21.516,19,28,415
275.5,21.013,14,29,415
182.63,151.06,11,27,416
181.33,150.33,3,28,416
181,149.49,6,29,416
314,27.498,4,27,417
315.08,27.77,10,28,417
313.5,27.489,8,29,417
336.99,127.5,10,27,418
340.35,128.01,17,28,418
338.35,128.22,18,29,418
184.88,56.345,9,28,419
184.41,57.602,23,29,419
184.13,56.472,16,30,419
184.03,56.49,32,31,419
184.9,55.533,25,32,419
184.99,54.995,13,33,419
94.58,110.58,28,28,420
94.677,110.6,34,29,420
94.328,110.6,36,30,420
95.307,110.57,31,31,420
95.332,110.53,27,32,420
95.711,109.42,28,33,420
121.81,55.212,5,28,421
127.33,56.502,27,29,421
130.48,57.809,11,30,421
129.78,57.646,16,31,421
175.81,45.62,17,28,422
175.45,46.402,28,29,422
174.76,47.013,28,30,422
301.91,38.349,9,28,423
304.17,37.094,12,29,423
305.21,36.162,22,30,423
302.5,152.51,14,28,424
302.58,153.72,7,29,424
302.43,153.27,14,30,424
37.987,68.714,7,28,425
37.994,68.717,7,29,425
38.775,69.589,12,30,425
186.21,140.6,5,28,426
182.43,141.69,10,29,426
187.01,138.5,4,30,426
433.96,59.103,52,28,427
434.23,58.452,9,29,427
433.99,58.094,19,30,427
269.34,84.202,45,28,428
270.66,83.426,64,29,428
269.87,83.778,76,30,428
214.2,17.599,5,29,429
216.63,17.054,15,30,429
216.54,16.646,26,31,429
218.08,16.188,33,32,429
219.77,15.849,34,33,429
222.35,14.667,40,34,429
222.55,14.367,26,35,429
222.39,14.001,35,36,429
222.49,13.966,28,37,429
228.48,12.5,100,38,429
229.77,12.067,63,39,429
229.01,12.371,91,40,429
230.95,11.793,55,41,429
230.93,11.877,55,42,429
229.57,12.304,56,43,429
231.93,11.763,48,44,429
232.36,11.734,64,45,429
233.64,11.664,40,46,429
234.88,11.431,28,47,429
234.81,11.657,75,48,429
235.41,11.667,54,49,429
239.12,11.119,22,50,429
313.66,136.09,11,29,430
312.13,135.84,35,30,430
314.03,135.68,18,31,430
314.73,135.69,10,32,430
315.72,135.3,35,33,430
316.82,135.29,30,34,430
316.05,135.18,28,35,430
315.93,135.1,30,36,430
316.54,135.09,29,37,430
317.22,135.26,16,38,430
318.26,134.66,25,39,430
81,60.502,4,29,431
79.004,61.674,39,30,431
76.757,63.204,40,31,431
77.129,62.639,22,32,431
81.538,60.189,20,33,431
83.06,59.614,15,34,431
80.457,61.021,20,35,431
82.93,59.803,11,36,431
89.472,56.011,16,37,431
87.162,56.645,14,38,431
294.61,43.187,5,29,432
291.15,49.87,13,30,432
290.56,51.458,18,31,432
291.84,48.555,37,32,432
291.93,49.691,67,33,432
292.39,48.842,44,34,432
292.14,49.483,34,35,432
291.09,50.909,25,36,432
262.15,11.183,12,29,433
267.11,9.8489,8,30,433
265.44,10.203,26,31,433
264.09,10.81,11,32,433
266,10.245,4,33,433
265.17,11.177,55,34,433
166.69,110.89,9,29,434
165.48,109.8,30,30,434
164.98,109.72,34,31,434
162.14,107.06,31,32,434
160.61,106.27,44,33,434
324.72,127.81,16,29,435
324.65,127.92,15,30,435
324.1,127.58,13,31,435
324.99,128.2,10,32,435
243.89,140.48,61,29,436
240,140.48,18,30,436
244.07,140.54,32,31,436
245.95,138.76,13,32,436
225.6,141.81,5,29,437
225.58,142.24,25,30,437
225.31,142.7,23,31,437
351.14,78.278,7,29,438
339.5,80.496,4,30,438
327.33,84.667,3,31,438
442.79,70.402,5,29,439
444.17,69.573,26,30,439
443.7,69.546,26,31,439
455.48,67.282,57,29,440
457.5,66.463,42,30,440
458.78,64.331,49,31,440
314.66,52.889,32,29,441
313.59,52.71,19,30,441
311.41,53.703,43,31,441
23.988,105.71,7,29,442
24.012,105.3,7,30,442
24.358,104.9,9,31,442
260.7,143.58,45,29,443
265,147,3,30,443
261.43,147.1,27,31,443
82.974,128.73,76,30,444
79.925,127.36,30,31,444
80.987,128.27,98,32,444
79.094,126.11,53,33,444
81.346,128.01,99,34,444
79.812,126.51,31,35,444
82.117,127.43,84,36,444
80.491,125.93,16,37,444
81.744,127.34,43,38,444
83.07,128.41,89,39,444
82.102,126.89,74,40,444
80.142,124.89,29,41,444
78.687,123.33,56,42,444
78.877,123.44,57,43,444
78.752,123.48,59,44,444
79.339,123.54,60,45,444
80.284,123.74,57,46,444
82.984,125.55,109,47,444
83.742,125.28,91,48,444
84.15,125.44,95,49,444
86.57,127.4,135,50,444
87.618,127.31,105,51,444
90.892,47.589,23,30,445
88.212,46.315,14,31,445
86.44,46.071,11,32,445
85.116,44.703,17,33,445
83.718,44.093,11,34,445
80.778,43.639,23,35,445
81.974,44.276,21,36,445
78.928,43.15,28,37,445
308.3,124.11,53,30,446
308.51,124.41,36,31,446
308.72,124.38,58,32,446
308.24,126,43,33,446
308.42,125.03,32,34,446
308.66,125.02,21,35,446
309.17,125.06,19,36,446
144.4,40.149,49,30,447
142.9,40.894,57,31,447
144.19,39.988,22,32,447
142.57,40.658,27,33,447
142.81,40.668,25,34,447
142.78,40.532,27,35,447
142.99,39.991,7,36,447
59.75,100.25,13,30,448
58.246,101.18,31,31,448
56.941,102.28,18,32,448
55.553,102.19,31,33,448
55.552,102.43,20,34,448
53.725,102.38,22,35,448
222.76,159.35,29,30,449
224.49,158.84,39,31,449
225.87,158.04,29,32,449
228.79,156.91,22,33,449
232.42,154.75,26,34,449
228,155.5,4,35,449
303.38,91.656,50,30,450
305.33,91.374,28,31,450
304.07,91.493,31,32,450
307.25,91.366,22,33,450
308.72,91.137,32,34,450
332.47,138.38,21,30,451
332,137.76,21,31,451
331.95,138.29,24,32,451
331.7,137.22,26,33,451
333.01,138.86,17,34,451
290.14,87.494,46,30,452
291.73,88.07,48,31,452
293.03,88.064,36,32,452
295.23,87.541,46,33,452
296.58,86.248,64,34,452
335.9,44.343,13,30,453
339.05,42.186,30,31,453
340.08,41.864,14,32,453
341.83,40.352,16,33,453
345.99,38.994,15,34,453
298.54,109.13,14,30,454
298.98,110.97,32,31,454
298.39,112.68,21,32,454
298.01,111.66,14,33,454
297.85,110.43,50,34,454
207.03,161.49,8,30,455
199.19,164.01,10,31,455
197.67,164.77,18,32,455
197.21,165.6,5,33,455
182.02,74.981,7,30,456
183.37,75.47,13,31,456
182.02,74.004,13,32,456
182,76,7,33,456
57.508,64.511,4,30,457
56.496,64.019,6,31,457
56.323,64.333,3,32,457
29.32,66.354,13,30,458
28.635,65.23,16,31,458
29.338,65.746,18,32,458
339.28,113.1,18,30,459
341.16,114.77,16,31,459
341.07,114.07,21,32,459
352.39,70.811,5,31,460
352.5,67.964,23,32,460
352.59,67.712,7,33,460
353.46,65.201,15,34,460
354.09,60.511,17,35,460
353.86,60.155,22,36,460
354.57,56.871,23,37,460
355.77,54.739,12,38,460
357.52,51.992,6,39,460
41.45,105.41,55,31,461
44.013,106.88,36,32,461
45.686,108.07,52,33,461
43.148,105.48,34,34,461
42.316,105.12,68,35,461
40.739,102.5,17,36,461
40.662,102.14,23,37,461
40.337,101.82,11,38,461
87.591,117.32,13,31,462
86.228,116.37,27,32,462
86.065,116.13,31,33,462
83.239,115.26,33,34,462
79.744,114.17,34,35,462
75.191,112.85,19,36,462
72.589,113.77,17,37,462
91.506,78.505,4,31,463
89.529,77.525,20,32,463
90.582,77.231,21,33,463
91.568,76.302,7,34,463
90.796,76.403,5,35,463
88.473,75.957,12,36,463
87.396,75.622,15,37,463
105.29,148.79,37,31,464
105.41,148.91,51,32,464
104.81,148.36,42,33,464
103.63,147.53,38,34,464
100.87,146.83,45,35,464
104.3,147.98,13,36,464
105.04,148.2,24,37,464
307.13,36.376,30,31,465
308.33,35.537,32,32,465
309.51,35.048,21,33,465
310.48,34.641,24,34,465
310.15,34.351,13,35,465
311.02,33.499,18,36,465
310.72,33.722,12,37,465
214.52,119.48,14,31,466
213.59,118.88,35,32,466
215.59,120.28,26,33,466
216.02,120.42,22,34,466
217.81,122,12,35,466
218.51,123.49,4,36,466
293.92,42.739,11,31,467
298.48,36.896,17,32,467
299.86,35.314,30,33,467
299.74,35.484,13,34,467
292.34,33.321,3,35,467
297.49,131.97,12,31,468
295.2,136.35,35,32,468
296.65,135.55,22,33,468
297.16,135.13,33,34,468
340.99,127.5,6,31,469
340.83,127.83,6,32,469
340.8,127.52,10,33,469
342.75,128.43,7,34,469
437.85,58.826,63,31,470
440.52,59.127,67,32,470
439.8,59.018,37,33,470
443.86,59.371,16,34,470
350.67,33.277,85,31,471
353.81,34.531,30,32,471
353.9,34.191,70,33,471
354.65,34.756,43,34,471
56.875,56.242,31,31,472
56.566,55.363,25,32,472
56.74,55.828,34,33,472
317.55,86.203,24,31,473
317.79,85.905,27,32,473
313.68,85.879,20,33,473
279.83,21.069,50,31,474
280.66,22.121,33,32,474
283.64,23.372,13,33,474
206.71,18.666,18,32,475
207.28,18.671,31,33,475
207.2,18.71,14,34,475
209.7,17.573,7,35,475
208.14,17.749,22,36,475
209.04,16.981,19,37,475
207.51,17.444,34,38,475
208.05,16.885,27,39,475
208.3,16.941,26,40,475
210.29,16.092,13,41,475
209.64,16.474,23,42,475
210.99,15.756,4,43,475
331.59,47.52,32,32,476
334.31,46.027,31,33,476
336.09,44.537,34,34,476
337.04,43.598,47,35,476
339.02,42.619,47,36,476
340.26,41.366,43,37,476
344.47,36.818,28,38,476
346.59,35.904,29,39,476
348.72,36.153,42,40,476
271.2,17.807,5,32,477
275.65,20.065,14,33,477
276.22,20.004,47,34,477
277.89,20.999,115,35,477
276.48,20.583,49,36,477
271.86,17.73,21,37,477
274.56,18.564,57,38,477
171.35,30.267,8,32,478
170.5,31.508,4,33,478
171.61,30.167,13,34,478
167.5,31.501,4,35,478
175.21,31.174,36,36,478
172.53,29.794,28,37,478
170.66,30.32,3,38,478
100.44,51.59,31,32,479
99.187,51.964,31,33,479
99.999,51.9,25,34,479
97.988,52.567,38,35,479
99.721,51.572,7,36,479
100.27,51.187,16,37,479
352.5,80.997,4,32,480
352.01,77.828,14,33,480
351.84,75.138,30,34,480
351.46,74.453,44,35,480
351.1,72.958,49,36,480
351.24,72.527,36,37,480
311.84,48.507,6,32,481
308.38,45.804,12,33,481
305.19,42.788,5,34,481
302.41,39.64,34,35,481
300.03,38.924,32,36,481
71.503,77.99,10,32,482
66.359,79.897,11,33,482
61.168,86.416,17,34,482
61.312,86.181,15,35,482
53.756,90.087,15,36,482
294.67,24.955,54,32,483
294.82,24.636,31,33,483
293.8,24.573,26,34,483
292.45,23.833,11,35,483
291.52,23.499,6,36,483
418.53,81.172,21,32,484
423.48,78.982,10,33,484
426.06,78.223,51,34,484
427.9,78.439,32,35,484
309.71,115.01,7,32,485
310.01,116.01,7,33,485
310.4,114.83,16,34,485
309.8,115.3,14,35,485
261.14,140.25,35,32,486
261.29,139.74,36,33,486
261.47,141.38,43,34,486
261.35,140.83,28,35,486
147.61,72.366,29,32,487
148.65,71.86,32,33,487
152.61,69.27,27,34,487
154.16,69.176,25,35,487
275.03,81.163,29,32,488
275.85,79.61,51,33,488
275.63,78.804,55,34,488
110.81,49.852,14,32,489
110.53,49.479,22,33,489
111.58,49.73,28,34,489
251.31,150.75,49,32,490
254.11,150.2,48,33,490
251.14,149.65,34,34,490
126.81,80.075,20,32,491
127.3,79.888,24,33,491
123.92,81.994,18,34,491
294.06,62.27,29,33,492
294.19,62.092,40,34,492
294.56,60.868,47,35,492
295.05,60.089,49,36,492
295.88,59.389,39,37,492
295.78,59.503,38,38,492
296.45,59.481,42,39,492
297.1,59.734,44,40,492
281.21,87.986,10,33,493
281.89,87.851,8,34,493
280.05,88.327,27,35,493
277,89,3,36,493
275.67,88.333,3,37,493
325,83.996,7,33,494
319.43,85.298,40,34,494
317.4,84.886,27,35,494
318.71,84.694,38,36,494
175.73,148.24,13,33,495
171.06,147.3,24,34,495
168.27,146.57,7,35,495
167.01,146.77,4,36,495
268.46,87.111,60,33,496
270.46,88.333,49,34,496
268.47,87.937,33,35,496
269.56,88.324,31,36,496
205.27,112.99,7,33,497
204.32,112.73,17,34,497
205.66,113.34,3,35,497
399.11,50.775,24,33,498
400.21,51.014,10,34,498
399.5,51.003,10,35,498
99.678,120.06,21,33,499
98.087,121.07,29,34,499
99.483,119.47,18,35,499
172.13,101.5,30,33,500
171.28,100.57,7,34,500
168.75,99.627,8,35,500
329.73,29.75,20,34,501
329.86,29.984,20,35,501
330.47,29.996,20,36,501
332.49,30.473,93,37,501
332.77,30.379,66,38,501
336.28,30.173,11,39,501
338.5,31.119,32,40,501
338.35,30.86,8,41,501
337.87,31.08,14,42,501
337.87,31.331,9,43,501
338.24,31.463,30,44,501
336.79,31.283,60,45,501
217.73,138.35,15,34,502
214.88,138.19,24,35,502
213.74,138.61,27,36,502
209.61,140.69,10,37,502
206.56,141.36,51,38,502
205.21,141.38,62,39,502
203.99,141.87,72,40,502
201.72,142.67,31,41,502
200.72,143.04,51,42,502
200.6,142.68,78,43,502
197.05,145.46,14,44,502
342.48,83.192,14,34,503
345.25,83.943,12,35,503
346.51,85.443,16,36,503
348.01,86.987,16,37,503
349.37,88.159,43,38,503
348.78,86.836,62,39,503
352.76,90.674,60,40,503
354.89,92.398,52,41,503
355.42,93.003,52,42,503
173.47,47.93,34,34,504
173.01,48.425,36,35,504
171.51,49.834,12,36,504
171.92,49.688,21,37,504
171.92,49.356,11,38,504
173.67,46.121,9,39,504
172.32,47.343,3,40,504
196.04,127.33,63,34,505
193.98,127.62,68,35,505
192.77,128.48,72,36,505
191.55,129.15,73,37,505
192.53,128.65,81,38,505
195.12,127.52,35,39,505
197.25,126.31,36,40,505
284.26,71.621,19,34,506
284.08,71.563,22,35,506
288.41,69.193,21,36,506
285.87,71.694,7,37,506
286.17,70.808,17,38,506
168.5,80.497,4,34,507
168.88,73.498,8,35,507
168.34,70.687,3,36,507
168.02,72.972,11,37,507
260.34,149.18,18,34,508
259.51,149.49,6,35,508
255.19,150.62,5,36,508
251.36,150.49,22,37,508
285.2,140.6,5,34,509
281.79,140.6,5,35,509
282.35,140.11,11,36,509
392.49,63.324,15,34,510
391.5,62.785,10,35,510
393.29,63.437,7,36,510
328.49,113.99,12,34,511
329.61,115.19,12,35,511
333.98,116.49,6,36,511
356.2,131.6,5,34,512
357,133.49,4,35,512
356.72,131.99,7,36,512
50.997,111.5,4,34,513
54.181,113.06,14,35,513
59.654,114.26,24,36,513
321.91,70.557,32,34,514
320.53,70.1,21,35,514
321.7,70.91,24,36,514
146.98,81.015,11,34,515
150.01,80.24,12,35,515
151.15,80.703,18,36,515
193.41,166.12,37,34,516
199.41,163.71,21,35,516
198.44,164.13,13,36,516
133.66,43.454,35,35,517
134.07,44.022,40,36,517
133.41,43.317,33,37,517
133.25,43.535,46,38,517
130.2,44.175,32,39,517
128.25,44.947,36,40,517
126.69,45.479,19,41,517
124.38,46.133,49,42,517
124.12,46.37,57,43,517
119.45,47.459,53,44,517
121.99,47.551,58,45,517
120.74,47.933,38,46,517
118.64,48.586,64,47,517
116.94,49.13,82,48,517
118.39,48.839,30,49,517
118.89,48.267,69,50,517
115.34,50.011,14,51,517
115.41,49.406,38,52,517
114.64,50.692,12,53,517
115.79,49.544,74,54,517
113.73,50.458,38,55,517
114.75,50.011,66,56,517
193.14,25.461,42,35,518
192.15,25.114,90,36,518
193.41,24.725,65,37,518
190.33,25.166,105,38,518
191.75,24.097,65,39,518
190.78,23.985,87,40,518
190.32,23.897,85,41,518
185.73,24.358,35,42,518
185.82,24.289,38,43,518
184.92,24.585,39,44,518
186.24,24.887,47,45,518
185.72,24.564,7,46,518
188.32,24.531,27,47,518
188.74,24.428,42,48,518
190,31.002,3,49,518
299.91,136.86,22,35,519
299.83,136.64,14,36,519
298.88,136.33,9,37,519
303.33,137.54,20,38,519
304.69,138.65,31,39,519
304.52,138.09,32,40,519
304.23,137.89,22,41,519
305.26,138.32,23,42,519
305.41,137.94,46,43,519
305.47,137.91,49,44,519
305.1,137.41,68,45,519
306.81,138.26,46,46,519
307.07,138.39,46,47,519
306.43,138.62,24,48,519
183.6,55.202,5,35,520
184.68,55.292,20,36,520
184.57,55.71,7,37,520
184.43,56.857,17,38,520
185.01,54.949,17,39,520
184.93,56.267,16,40,520
185.12,54.659,9,41,520
185.44,56.195,9,42,520
337.13,125.43,32,35,521
338.07,126.42,36,36,521
338.54,126.76,31,37,521
342.14,127.36,25,38,521
343.26,127.84,36,39,521
343.74,128.55,29,40,521
343.89,128.31,29,41,521
348.98,127.48,6,42,521
349.48,126.68,6,43,521
347.33,127.33,3,44,521
352.09,126.35,20,45,521
351.64,35.455,45,35,522
355.52,34.53,22,36,522
352.24,34.711,18,37,522
353.99,34.291,7,38,522
354.99,34.238,4,39,522
314.95,53.758,45,35,523
313.54,53.478,51,36,523
312.2,53.284,31,37,523
316.54,52.264,36,38,523
316.13,52.067,33,39,523
321.83,123.32,22,35,524
322.42,122.9,28,36,524
324.91,122.64,34,37,524
327.67,122.18,55,38,524
186.14,106.14,8,35,525
188.67,104.68,12,36,525
194.67,106.23,9,37,525
197.02,106.01,7,38,525
266.34,146.67,3,35,526
264.86,148.08,14,36,526
266.97,144.55,39,37,526
266.5,141.99,6,38,526
415.23,87.317,75,35,527
415.27,87.463,78,36,527
418.39,85.967,36,37,527
420.82,84.574,27,38,527
328.39,96.807,5,35,528
332.9,100.21,10,36,528
331.99,99.521,12,37,528
297.3,110.87,9,35,529
296.77,111.61,34,36,529
297.22,111.14,39,37,529
94.204,109.25,21,35,530
93.876,109.74,20,36,530
94.441,108.3,16,37,530
260.33,10.462,134,35,531
257.16,11.083,13,36,531
254.9,10.184,11,37,531
276,78.214,61,35,532
275.94,78.075,66,36,532
276.04,77.42,51,37,532
327.5,48.994,10,35,533
328.53,48.005,13,36,533
331.02,45.238,4,37,533
213.43,119.7,7,36,534
212.74,117.83,41,37,534
211.15,115.24,23,38,534
211.19,115.65,32,39,534
208.66,114.49,42,40,534
208.51,114.54,31,41,534
208.27,114.74,32,42,534
208.5,114.61,32,43,534
209.39,115.43,37,44,534
208.39,114.96,34,45,534
207.93,114.36,39,46,534
209.88,115.07,29,47,534
211.19,116.09,21,48,534
210.82,115.01,10,49,534
306.22,90.033,34,36,535
307.24,89.824,32,37,535
308.69,90.012,36,38,535
310.93,89.422,25,39,535
308.22,89.312,111,40,535
309.34,89.91,95,41,535
305.94,89.835,33,42,535
308.95,89.887,15,43,535
309.97,90,66,44,535
310.55,90.648,11,45,535
283.66,59.326,27,36,536
285.72,57.677,91,37,536
287.17,55.287,77,38,536
286.95,56.488,120,39,536
288.41,54.638,106,40,536
288.47,53.741,94,41,536
289.91,52.304,88,42,536
290.95,51.373,114,43,536
417.66,79.213,9,36,537
418.67,78.982,13,37,537
419.56,78.777,11,38,537
421.91,79.029,24,39,537
424.05,80.287,43,40,537
44.335,109.68,3,36,538
43.507,110.13,8,37,538
